id,name,description
1,all,
2,GA2003,
3,DKB1992,
4,Dunn2010-79,
5,Dunn2010-105,
6,Dunn2010-101,
8,Dunn2011-110,
10,Dunn2011-116,
12,Dunn2012-112,"Ancient and Modern languages, no creoles or colonial varieties; some doubles also removed."
13,Bouckaert2012-103,
14,Dunn2012-104,The Bouckaert2012-103 list plus Swiss German
48,Dunn2013-106,
72,Dunn2014-112,"Reference tree for class ""Phylogenetic Analysis of Language"", U Edinburgh 2014"
73,Eekman2014,
79,2015-08-12_IELex_2-1-1_Full_Lgs-133,
80,2015-08-12_IELex_2-1-1_Export_Lgs-98,
89,test,
90,test2,
99,2015-08-12_IELex_2-1-1_Full_Lgs-134-alpha,
100,2015-10-11_IELex_2-1-2_Full_Lgs-138,
108,01_Celtic,
109,01_Italic,
110,01_Germanic,
112,01_Balto-Slavic,
113,01_Greek_and_Armenian,
115,01_Extinct,
116,01_Indic,
117,01_Iranic,
118,01_Albanian_reference,
119,01_Celtic_reference,
120,01_Balto-Slavic_reference,
121,01_Extinct_reference,
122,01_Germanic_reference,
123,01_Greek_and_Armenian_reference,
124,01_Indic_reference,
125,01_Iranic_reference,
126,01_Italic_reference,
128,all-alpha,
129,2016-02-17_144,
130,01_Reference,
131,2016-04-04_Export,
133,2016-04-18_129,
153,2016-06-29_147,
159,2016-04-18_129-alpha,
170,2016-06-29_138-alpha,
171,Current,
180,zz_Languages_To_Delete,Place test languages here if no longer needed and to be deleted.
237,Modern_Only,
240,JustUrdu,
250,Iranic,
255,Indo-Iranic,
256,01_Iranic_Modern,
257,00_TEST,
268,Advergence_test,"Reduced but representative sample, <65% shared cognacy where possible, to test the effects of advergence"
269,default,public visible dataset 2019/03/12
282,Current-alpha,
283,Nuristani,
