id,cladeName,hexColor,shortName,export,exportDate,taxonsetName,atMost,atLeast,distribution,uniformUpper,uniformLower,cladeLevel0,cladeLevel1,cladeLevel2,cladeLevel3,level0Name,level1Name,level2Name,level3Name
36,East Germanic,27408B,,False,False,GermanicEast,,,_,,,8,1,0,0,Germanic,East Germanic,,
23,Iranic,FF3E96,Irc,False,False,Iranic,5000,3500,O,,,6,3,0,0,Iranic,,,
37,North-West,0000CD,,False,False,GermanicNorthWest,,,_,,,8,2,0,0,Germanic,North-West,,
30,Albanian,999999,Alb,False,False,Albanian,,,_,,,5,0,0,0,Albanian,,,
29,Baltic,FFBB00,Blt,False,False,Baltic,5000,2000,O,,,7,1,0,0,Balto-Slavic,Baltic,,
5,Italic,00EE00,Itc,False,False,Italic,4500,2500,_,,,9,0,0,0,Italic,,,
35,Sabellic,ADFF24,,False,False,ItalicSabellic,,,_,,,9,2,0,0,Italic,Sabellic,,
39,Continental,006400,,False,False,CelticContinental,,,_,,,10,1,0,0,Celtic,Continental,,
22,Anatolian,8B4513,Atl,False,False,Anatolian,5000,3750,O,,,1,0,0,0,Anatolian,,,
32,Tocharian,F4A488,Tch,False,False,Tocharian,3000,1600,N,,,2,0,0,0,Tocharian,,,
21,Hellenic,00BFFF,Grk,False,False,Hellenic,4500,3500,O,,,3,0,0,0,Hellenic,,,
33,Indo-Iranic,EE0000,,False,False,IndoIranic,6000,4000,O,,,6,0,0,0,Indo-Iranic,,,
11,Balto-Slavic,EE7600,,False,False,BaltoSlavic,6500,2500,O,,,7,0,0,0,Balto-Slavic,,,
31,Armenian,800080,Arm,False,False,Armenian,1800,1500,N,,,4,0,0,0,Armenian,,,
1,Germanic,191970,Gmc,False,False,Germanic,3000,2000,O,,,8,0,0,0,Germanic,,,
15,Celtic,006400,Celt,False,False,Celtic,4500,2500,N,,,10,0,0,0,Celtic,,,
24,Indic,B0171F,Ind,False,False,Indic,5000,3750,O,,,6,1,0,0,Indic,,,
27,Nuristani,DC143C,Nur,False,False,Nuristani,,,_,,,6,2,0,0,Nuristani,,,
38,Baltic West,FFCC88,,False,False,BalticWest,3000,1000,O,,,7,1,1,0,Balto-Slavic,Baltic,Baltic West,
12,Slavic,FF6000,Svc,False,False,Slavic,2700,1500,O,,,7,2,0,0,Balto-Slavic,Slavic,,
43,Ancient Hellenic,00BFFF,,False,False,HellenicAncient,,,_,,,3,1,0,0,Hellenic,Ancient Hellenic,,
42,Modern Hellenic,00BFFF,,False,False,HellenicModern,2100,1700,N,,,3,2,0,0,Hellenic,Modern Hellenic,,
45,Slavic South,E68A00,,False,False,SlavicSouth,,,_,,,7,2,1,0,Balto-Slavic,Slavic,Slavic South,
46,Slavic West,FFAD33,,False,False,SlavicWest,,,_,,,7,2,2,0,Balto-Slavic,Slavic,Slavic West,
47,Slavic East,FFCC80,,False,False,SlavicEast,,,_,,,7,2,3,0,Balto-Slavic,Slavic,Slavic East,
51,Roman,76EE00,,False,False,,,,_,,,9,1,0,0,,Roman,,
16,Goidelic,008B00,,False,False,CelticGoidelicPara,1700,1200,N,,,10,3,0,0,Celtic,Goidelic,,
17,Brythonic,2E8B57,,False,False,CelticBrythonic,,,_,,,10,2,0,0,Celtic,Brythonic,,
40,Anglic,6495ED,,False,False,GermanicAnglicMonoOrig,1600,1400,N,,,8,2,2,1,Germanic,North-West,West Germanic,Anglic
34,Romance,76EE00,,False,False,ItalicRomancePara,2200,1900,N,,,9,1,1,0,Italic,Roman,Romance,
48,Breton,2E8B57,,False,False,CelticBretonMonoOrig,1620,1400,U,1400,1620,10,2,3,0,Celtic,Brythonic,Breton,
49,Welsh,2E8B57,,False,False,CelticBrythonicWelsh,,,_,,,10,2,1,0,Celtic,Brythonic,Welsh,
50,Cornish,2E8B57,,False,False,CelticBrythonicCornish,,,_,,,10,2,2,0,Celtic,Brythonic,Cornish,
3,North,4169E1,,False,False,GermanicNorth,,,_,,,8,2,1,0,Germanic,North-West,North Germanic,
2,West,6495ED,,False,False,GermanicWest,2500,1600,N,,,8,2,2,0,Germanic,North-West,West Germanic,
